GEOID,NAME,Age,estimate,approx_moe
48201431402,"Census Tract 4314.02, Harris County, Texas",55-64,0,14
48201431402,"Census Tract 4314.02, Harris County, Texas",65-74,0,14
48201431501,"Census Tract 4315.01, Harris County, Texas",55-64,0,14
48201431501,"Census Tract 4315.01, Harris County, Texas",65-74,0,14
48201431502,"Census Tract 4315.02, Harris County, Texas",55-64,0,14
48201431502,"Census Tract 4315.02, Harris County, Texas",65-74,17,30.4138126514911
48201431600,"Census Tract 4316, Harris County, Texas",55-64,0,14
48201431600,"Census Tract 4316, Harris County, Texas",65-74,8,22.80350850198276
48201431700,"Census Tract 4317, Harris County, Texas",55-64,19,32.202484376209235
48201431700,"Census Tract 4317, Harris County, Texas",65-74,30,33.94112549695428
48201431801,"Census Tract 4318.01, Harris County, Texas",55-64,0,14
48201431801,"Census Tract 4318.01, Harris County, Texas",65-74,0,14
48201431802,"Census Tract 4318.02, Harris County, Texas",55-64,45,50.93132631298737
48201431802,"Census Tract 4318.02, Harris County, Texas",65-74,0,14
48201431900,"Census Tract 4319, Harris County, Texas",55-64,0,14
48201431900,"Census Tract 4319, Harris County, Texas",65-74,0,14
48201432001,"Census Tract 4320.01, Harris County, Texas",55-64,21,21.93171219946131
48201432001,"Census Tract 4320.01, Harris County, Texas",65-74,32,37.69615364994153
48201432002,"Census Tract 4320.02, Harris County, Texas",55-64,170,109.48059188732951
48201432002,"Census Tract 4320.02, Harris County, Texas",65-74,0,14
48201432100,"Census Tract 4321, Harris County, Texas",55-64,41,61.98386886924694
48201432100,"Census Tract 4321, Harris County, Texas",65-74,12,23.600847442411894
48201432200,"Census Tract 4322, Harris County, Texas",55-64,142,111.50336317797773
48201432200,"Census Tract 4322, Harris County, Texas",65-74,73,77.17512552629896
48201432300,"Census Tract 4323, Harris County, Texas",55-64,163,98.88377015466189
48201432300,"Census Tract 4323, Harris County, Texas",65-74,105,80.15609770940699
48201432400,"Census Tract 4324, Harris County, Texas",55-64,180,107.37783756436893
48201432400,"Census Tract 4324, Harris County, Texas",65-74,0,19
48201432500,"Census Tract 4325, Harris County, Texas",55-64,72,73.49829930005184
48201432500,"Census Tract 4325, Harris County, Texas",65-74,28,31.400636936215164
48201432600,"Census Tract 4326, Harris County, Texas",55-64,53,48.08326112068523
48201432600,"Census Tract 4326, Harris County, Texas",65-74,12,19.1049731745428
48201432701,"Census Tract 4327.01, Harris County, Texas",55-64,58,58.18934610390462
48201432701,"Census Tract 4327.01, Harris County, Texas",65-74,0,19
48201432702,"Census Tract 4327.02, Harris County, Texas",55-64,29,35.84689665786984
48201432702,"Census Tract 4327.02, Harris County, Texas",65-74,0,14
48201432801,"Census Tract 4328.01, Harris County, Texas",55-64,88,62.177166226839255
48201432801,"Census Tract 4328.01, Harris County, Texas",65-74,77,64.07027391856539
48201432802,"Census Tract 4328.02, Harris County, Texas",55-64,87,87.0976463516667
48201432802,"Census Tract 4328.02, Harris County, Texas",65-74,97,72.18032973047436
48201432901,"Census Tract 4329.01, Harris County, Texas",55-64,61,84.17244204607586
48201432901,"Census Tract 4329.01, Harris County, Texas",65-74,0,14
48201432902,"Census Tract 4329.02, Harris County, Texas",55-64,37,47.92702786528704
48201432902,"Census Tract 4329.02, Harris County, Texas",65-74,0,19
48201433001,"Census Tract 4330.01, Harris County, Texas",55-64,32,36.359317925395686
48201433001,"Census Tract 4330.01, Harris County, Texas",65-74,85,63.00793600809346
48201433002,"Census Tract 4330.02, Harris County, Texas",55-64,42,49.040799340956916
48201433002,"Census Tract 4330.02, Harris County, Texas",65-74,0,14
48201433003,"Census Tract 4330.03, Harris County, Texas",55-64,56,49.57822102496216
48201433003,"Census Tract 4330.03, Harris County, Texas",65-74,27,35.510561809129406
48201433100,"Census Tract 4331, Harris County, Texas",55-64,53,48.08326112068523
48201433100,"Census Tract 4331, Harris County, Texas",65-74,0,14
48201433201,"Census Tract 4332.01, Harris County, Texas",55-64,31,26.40075756488817
48201433201,"Census Tract 4332.01, Harris County, Texas",65-74,64,38.58756276314948
48201433202,"Census Tract 4332.02, Harris County, Texas",55-64,11,14.317821063276353
48201433202,"Census Tract 4332.02, Harris County, Texas",65-74,0,14
48201433300,"Census Tract 4333, Harris County, Texas",55-64,100,74.95331880577403
48201433300,"Census Tract 4333, Harris County, Texas",65-74,8,22.47220505424423
48201433400,"Census Tract 4334, Harris County, Texas",55-64,80,52.478567053607705
48201433400,"Census Tract 4334, Harris County, Texas",65-74,7,18.439088914585774
48201433501,"Census Tract 4335.01, Harris County, Texas",55-64,15,30.610455730027933
48201433501,"Census Tract 4335.01, Harris County, Texas",65-74,0,19
48201433502,"Census Tract 4335.02, Harris County, Texas",55-64,263,157.49285698088025
48201433502,"Census Tract 4335.02, Harris County, Texas",65-74,20,36.359317925395686
48201433600,"Census Tract 4336, Harris County, Texas",55-64,197,112.8007092176286
48201433600,"Census Tract 4336, Harris County, Texas",65-74,86,62.20128616033595
48201440100,"Census Tract 4401, Harris County, Texas",55-64,334,132.2800060477773
48201440100,"Census Tract 4401, Harris County, Texas",65-74,47,50.21951811795888
48201450100,"Census Tract 4501, Harris County, Texas",55-64,0,14
48201450100,"Census Tract 4501, Harris County, Texas",65-74,0,14
48201450200,"Census Tract 4502, Harris County, Texas",55-64,0,19
48201450200,"Census Tract 4502, Harris County, Texas",65-74,0,19
48201450300,"Census Tract 4503, Harris County, Texas",55-64,34,50
48201450300,"Census Tract 4503, Harris County, Texas",65-74,162,116.10340218959993
48201450400,"Census Tract 4504, Harris County, Texas",55-64,131,96.02083107326243
48201450400,"Census Tract 4504, Harris County, Texas",65-74,0,14
48201450500,"Census Tract 4505, Harris County, Texas",55-64,21,25.059928172283335
48201450500,"Census Tract 4505, Harris County, Texas",65-74,9,19.79898987322333
48201450600,"Census Tract 4506, Harris County, Texas",55-64,0,14
48201450600,"Census Tract 4506, Harris County, Texas",65-74,0,14
48201450700,"Census Tract 4507, Harris County, Texas",55-64,0,19
48201450700,"Census Tract 4507, Harris County, Texas",65-74,0,19
48201450801,"Census Tract 4508.01, Harris County, Texas",55-64,40,50
48201450801,"Census Tract 4508.01, Harris County, Texas",65-74,0,14
48201450802,"Census Tract 4508.02, Harris County, Texas",55-64,157,118.82760622010359
48201450802,"Census Tract 4508.02, Harris County, Texas",65-74,0,19
48201450900,"Census Tract 4509, Harris County, Texas",55-64,0,14
48201450900,"Census Tract 4509, Harris County, Texas",65-74,0,14
48201451001,"Census Tract 4510.01, Harris County, Texas",55-64,149,104.04326023342406
48201451001,"Census Tract 4510.01, Harris County, Texas",65-74,0,19
48201451002,"Census Tract 4510.02, Harris County, Texas",55-64,126,90.4267659490264
48201451002,"Census Tract 4510.02, Harris County, Texas",65-74,75,98.84331034521254
48201451100,"Census Tract 4511, Harris County, Texas",55-64,58,58.18934610390462
48201451100,"Census Tract 4511, Harris County, Texas",65-74,51,53.23532661682466
48201451200,"Census Tract 4512, Harris County, Texas",55-64,0,14
48201451200,"Census Tract 4512, Harris County, Texas",65-74,0,14
48201451300,"Census Tract 4513, Harris County, Texas",55-64,80,98.79271228182775
48201451300,"Census Tract 4513, Harris County, Texas",65-74,32,57.245087125446844
48201451401,"Census Tract 4514.01, Harris County, Texas",55-64,33,42.7551166528639
48201451401,"Census Tract 4514.01, Harris County, Texas",65-74,45,74.33034373659252
48201451402,"Census Tract 4514.02, Harris County, Texas",55-64,133,117.95338062132852
48201451402,"Census Tract 4514.02, Harris County, Texas",65-74,106,107.91200118615167
48201451403,"Census Tract 4514.03, Harris County, Texas",55-64,59,50.24937810560445
48201451403,"Census Tract 4514.03, Harris County, Texas",65-74,57,51.62363799656123
48201451500,"Census Tract 4515, Harris County, Texas",55-64,75,71.56814934033156
48201451500,"Census Tract 4515, Harris County, Texas",65-74,0,19
48201451601,"Census Tract 4516.01, Harris County, Texas",55-64,8,23.600847442411894
48201451601,"Census Tract 4516.01, Harris County, Texas",65-74,0,19
48201451602,"Census Tract 4516.02, Harris County, Texas",55-64,36,38.01315561749642
48201451602,"Census Tract 4516.02, Harris County, Texas",65-74,42,62.07253821135398
48201451700,"Census Tract 4517, Harris County, Texas",55-64,168,97.06183596038146
48201451700,"Census Tract 4517, Harris County, Texas",65-74,34,37.64306044943742
48201451800,"Census Tract 4518, Harris County, Texas",55-64,189,97.6165969494942
48201451800,"Census Tract 4518, Harris County, Texas",65-74,83,65.94694837519019
48201451901,"Census Tract 4519.01, Harris County, Texas",55-64,328,159.40200751558933
48201451901,"Census Tract 4519.01, Harris County, Texas",65-74,109,82.21921916437786
48201451902,"Census Tract 4519.02, Harris County, Texas",55-64,46,30.01666203960727
48201451902,"Census Tract 4519.02, Harris County, Texas",65-74,20,30.4138126514911
48201452000,"Census Tract 4520, Harris County, Texas",55-64,117,105.70241246064349
48201452000,"Census Tract 4520, Harris County, Texas",65-74,47,53.48831648126533
48201452100,"Census Tract 4521, Harris County, Texas",55-64,42,53.075418038862395
48201452100,"Census Tract 4521, Harris County, Texas",65-74,12,20.12461179749811
48201452201,"Census Tract 4522.01, Harris County, Texas",55-64,171,113.07077429645558
48201452201,"Census Tract 4522.01, Harris County, Texas",65-74,2,19.4164878389476
48201452202,"Census Tract 4522.02, Harris County, Texas",55-64,228,109.98636279102969
48201452202,"Census Tract 4522.02, Harris County, Texas",65-74,14,25.238858928247925
48201452300,"Census Tract 4523, Harris County, Texas",55-64,29,17.804493814764857
48201452300,"Census Tract 4523, Harris County, Texas",65-74,33,27.313000567495326
48201452400,"Census Tract 4524, Harris County, Texas",55-64,31,59.135437767890075
48201452400,"Census Tract 4524, Harris County, Texas",65-74,0,19
48201452500,"Census Tract 4525, Harris County, Texas",55-64,54,53.75872022286245
48201452500,"Census Tract 4525, Harris County, Texas",65-74,144,147.02720836634285
48201452600,"Census Tract 4526, Harris County, Texas",55-64,119,71.17583859709698
48201452600,"Census Tract 4526, Harris County, Texas",65-74,37,38.07886552931954
48201452700,"Census Tract 4527, Harris County, Texas",55-64,299,147.00340132119393
48201452700,"Census Tract 4527, Harris County, Texas",65-74,138,82.92767933567175
48201452801,"Census Tract 4528.01, Harris County, Texas",55-64,143,61.07372593840988
48201452801,"Census Tract 4528.01, Harris County, Texas",65-74,80,71.56814934033156
48201452802,"Census Tract 4528.02, Harris County, Texas",55-64,169,83.73768566183328
48201452802,"Census Tract 4528.02, Harris County, Texas",65-74,52,58.18934610390462
48201452900,"Census Tract 4529, Harris County, Texas",55-64,34,36.359317925395686
48201452900,"Census Tract 4529, Harris County, Texas",65-74,32,34.132096331752024
48201453000,"Census Tract 4530, Harris County, Texas",55-64,18,48.46648326421054
48201453000,"Census Tract 4530, Harris County, Texas",65-74,43,56.302753041036986
48201453100,"Census Tract 4531, Harris County, Texas",55-64,103,78.24321056807422
48201453100,"Census Tract 4531, Harris County, Texas",65-74,28,34.92849839314596
48201453200,"Census Tract 4532, Harris County, Texas",55-64,196,117.74548823628021
48201453200,"Census Tract 4532, Harris County, Texas",65-74,126,117.74548823628021
48201453300,"Census Tract 4533, Harris County, Texas",55-64,56,50
48201453300,"Census Tract 4533, Harris County, Texas",65-74,71,49.040799340956916
48201453401,"Census Tract 4534.01, Harris County, Texas",55-64,91,60.440052945046304
48201453401,"Census Tract 4534.01, Harris County, Texas",65-74,13,15.652475842498529
48201453402,"Census Tract 4534.02, Harris County, Texas",55-64,283,141.0319112825179
48201453402,"Census Tract 4534.02, Harris County, Texas",65-74,110,93.94147114027967
48201453403,"Census Tract 4534.03, Harris County, Texas",55-64,121,58.309518948453004
48201453403,"Census Tract 4534.03, Harris County, Texas",65-74,38,41.593268686170845
48201453501,"Census Tract 4535.01, Harris County, Texas",55-64,219,105.11898020814318
48201453501,"Census Tract 4535.01, Harris County, Texas",65-74,148,78.71467461661771
48201453502,"Census Tract 4535.02, Harris County, Texas",55-64,94,76.55063683601855
48201453502,"Census Tract 4535.02, Harris County, Texas",65-74,25,29.5296461204668
48201453601,"Census Tract 4536.01, Harris County, Texas",55-64,95,57.697486947006624
48201453601,"Census Tract 4536.01, Harris County, Texas",65-74,51,47.16990566028302
48201453602,"Census Tract 4536.02, Harris County, Texas",55-64,158,102.04410811016969
48201453602,"Census Tract 4536.02, Harris County, Texas",65-74,243,141.6827441857335
48201453700,"Census Tract 4537, Harris County, Texas",55-64,261,136.0036764208968
48201453700,"Census Tract 4537, Harris County, Texas",65-74,126,102.06860437960343
48201453800,"Census Tract 4538, Harris County, Texas",55-64,269,113.37107214805724
48201453800,"Census Tract 4538, Harris County, Texas",65-74,53,47.01063709417264
48201453900,"Census Tract 4539, Harris County, Texas",55-64,312,141.4814475470194
48201453900,"Census Tract 4539, Harris County, Texas",65-74,24,37.013511046643494
48201454000,"Census Tract 4540, Harris County, Texas",55-64,133,71.42128534267638
48201454000,"Census Tract 4540, Harris County, Texas",65-74,137,65
48201454100,"Census Tract 4541, Harris County, Texas",55-64,144,84.86459803710851
48201454100,"Census Tract 4541, Harris County, Texas",65-74,14,26.076809620810597
48201454200,"Census Tract 4542, Harris County, Texas",55-64,135,84.20213774008353
48201454200,"Census Tract 4542, Harris County, Texas",65-74,61,43.93176527297759
48201454301,"Census Tract 4543.01, Harris County, Texas",55-64,186,114.69088891450794
48201454301,"Census Tract 4543.01, Harris County, Texas",65-74,450,189.52836199366047
48201454302,"Census Tract 4543.02, Harris County, Texas",55-64,94,67.11929677819934
48201454302,"Census Tract 4543.02, Harris County, Texas",65-74,164,70.7248188403477
48201454400,"Census Tract 4544, Harris County, Texas",55-64,12,22.80350850198276
48201454400,"Census Tract 4544, Harris County, Texas",65-74,0,14
48201454501,"Census Tract 4545.01, Harris County, Texas",55-64,92,64.66065264130884
48201454501,"Census Tract 4545.01, Harris County, Texas",65-74,19,35.510561809129406
48201454502,"Census Tract 4545.02, Harris County, Texas",55-64,26,20.248456731316587
48201454502,"Census Tract 4545.02, Harris County, Texas",65-74,11,12.727922061357855
48201454600,"Census Tract 4546, Harris County, Texas",55-64,86,110.64357188738983
48201454600,"Census Tract 4546, Harris County, Texas",65-74,0,19
48201454700,"Census Tract 4547, Harris County, Texas",55-64,17,32.202484376209235
48201454700,"Census Tract 4547, Harris County, Texas",65-74,15,31.400636936215164
48201454800,"Census Tract 4548, Harris County, Texas",55-64,0,19
48201454800,"Census Tract 4548, Harris County, Texas",65-74,56,60.4648658313239
48201454900,"Census Tract 4549, Harris County, Texas",55-64,20,37.44329045369811
48201454900,"Census Tract 4549, Harris County, Texas",65-74,0,21
48201455000,"Census Tract 4550, Harris County, Texas",55-64,8,18.439088914585774
48201455000,"Census Tract 4550, Harris County, Texas",65-74,9,11.313708498984761
48201455101,"Census Tract 4551.01, Harris County, Texas",55-64,19,38.948684188300895
48201455101,"Census Tract 4551.01, Harris County, Texas",65-74,0,19
